timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
40.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.0,0.0,-0.621504039776
180.0,0.0,1620.0,66.3492853536
200.0,0.0,2340.0,65.3321120827
220.0,0.0,3240.0,53.5894621248
240.0,0.0588235294118,3060.0,41.824880106
260.0,0.0,3060.0,25.0108617772
280.0,0.0,900.0,8.66871772843
300.0,0.0,360.0,0.620215566457
320.0,0.0,360.0,0.620224838107
340.0,0.0,540.0,0.59259220141
360.0,0.0,360.0,0.592729575362
380.0,0.0,360.0,0.592729575357
400.0,0.0,360.0,0.586535741159
420.0,0.0,360.0,0.58652795135
440.0,0.0,360.0,0.586527953711
460.0,0.0,360.0,0.586527953711
480.0,0.0,180.0,0.592729575362
500.0,0.0,540.0,0.584460746487
520.0,0.0,180.0,0.592729575362
540.0,0.0,360.0,0.586527953711
560.0,0.0,360.0,0.586527953711
580.0,0.0,360.0,0.586527953711
600.0,0.0,360.0,0.586527953711
620.0,0.0,360.0,0.586527953706
640.0,0.0,360.0,0.586527953706
660.0,0.0,360.0,0.586527953711
680.0,0.5,360.0,0.586395406503
700.0,0.0,360.0,0.586381452413
720.0,0.0,540.0,0.584363114909
740.0,0.0,360.0,0.586381506339
760.0,0.0,360.0,0.586381506339
780.0,0.0,180.0,0.592436680618
800.0,0.0,540.0,0.584363114912
820.0,0.0,360.0,0.586381506333
840.0,0.0,360.0,0.587093136224
860.0,0.0,360.0,0.587204539116
880.0,0.0,180.0,0.592436680618
900.0,0.0,360.0,0.585431566782
920.0,0.0,360.0,0.585430780373
940.0,0.0,360.0,0.584587067917
960.0,0.0,360.0,0.575454606589
980.0,0.0,360.0,0.575468225625
1000.0,0.0,360.0,0.575468226159
1020.0,0.0,360.0,0.575468226154
1040.0,0.0,360.0,0.575468226154
1060.0,0.0,360.0,0.575468226154
1080.0,0.0,360.0,0.569725604326
1100.0,0.0,360.0,0.569326689294
1120.0,0.0,360.0,0.569327250397
1140.0,0.0,180.0,0.576622888544
1160.0,0.0,360.0,0.569327250402
1180.0,0.0,360.0,0.569327250402
1200.0,0.0,360.0,0.569327250407
1220.0,0.0,540.0,0.681799000675
1240.0,0.0,1620.0,5.5584135785
1260.0,0.0,2880.0,9.45248499398
1280.0,0.0526315789474,3420.0,10.668045933
1300.0,0.0,3240.0,10.5775715115
1320.0,0.117647058824,3060.0,9.98093823139
1340.0,0.541666666667,4320.0,10.5684566663
1360.0,0.380952380952,3780.0,11.0562400598
1380.0,0.565217391304,4140.0,10.8940512439
1400.0,0.521739130435,4140.0,10.8344403895
1420.0,0.5,3960.0,10.4402215543
1440.0,0.565217391304,4140.0,10.4639520048
1460.0,0.521739130435,4140.0,11.1708579966
1480.0,0.521739130435,4140.0,11.0283252811
1500.0,0.652173913043,4140.0,10.596932405
1520.0,0.56,4500.0,10.8187429485
1540.0,0.5,3960.0,11.3316268698
1560.0,0.3,3600.0,10.7305600253
1580.0,0.1,3600.0,10.9188575186
1600.0,0.4,3600.0,11.0405264747
1620.0,0.2,3600.0,10.8624471058
1640.0,0.25,3600.0,11.1769828142
1660.0,0.25,3600.0,10.7670284719
1680.0,0.333333333333,3780.0,10.6946175228
1700.0,0.315789473684,3420.0,10.91599383
1720.0,0.333333333333,3780.0,10.7478015975
1740.0,0.333333333333,3780.0,10.628704552
1760.0,0.3,3600.0,10.6418905948
1780.0,0.333333333333,3780.0,10.6187242778
1800.0,0.263157894737,3420.0,10.4730374607
1820.0,0.35,3600.0,10.2413767449
1840.0,0.3,3600.0,10.7519513764
1860.0,0.409090909091,3960.0,10.7760413352
1880.0,0.25,3600.0,11.0105420851
1900.0,0.333333333333,3780.0,11.0929047452
1920.0,0.3,3600.0,10.9059200866
1940.0,0.25,3600.0,10.7234832747
1960.0,0.25,3600.0,10.5577855984
1980.0,0.35,3600.0,10.8189350147
2000.0,0.409090909091,3960.0,11.0129110918
2020.0,0.333333333333,3780.0,10.8657860114
2040.0,0.2,3600.0,10.6949358518
2060.0,0.210526315789,3420.0,10.5634274053
2080.0,0.454545454545,3960.0,10.2974174398
2100.0,0.545454545455,3960.0,10.6627916518
2120.0,0.625,4320.0,11.0076748691
2140.0,0.68,4500.0,11.0293493924
2160.0,0.583333333333,4320.0,11.549011657
2180.0,0.68,4500.0,11.350055507
2200.0,0.64,4500.0,11.2895132422
2220.0,0.68,4500.0,11.5561144681
2240.0,0.6,4500.0,11.0687116211
2260.0,0.708333333333,4320.0,10.6892223524
2280.0,0.740740740741,4860.0,11.3667486612
2300.0,0.5,3960.0,11.452162905
2320.0,0.5,4320.0,10.933490283
2340.0,0.35,3600.0,11.006938536
2360.0,0.5,3960.0,10.7178462641
2380.0,0.333333333333,3780.0,10.5309502536
2400.0,0.35,3600.0,10.4496341129
2420.0,0.333333333333,3780.0,11.2562111503
2440.0,0.346153846154,4680.0,16.3178344762
2460.0,0.36,4500.0,19.9032563306
2480.0,0.192307692308,4680.0,23.1729790827
2500.0,0.428571428571,5040.0,25.93381746
2520.0,0.37037037037,4860.0,30.3124829809
2540.0,0.333333333333,4860.0,29.8487377498
2560.0,0.346153846154,4680.0,32.3145073674
2580.0,0.24,4500.0,33.5656171458
2600.0,0.125,4320.0,34.4435685818
2620.0,0.125,4320.0,35.5831108306
2640.0,0.208333333333,4320.0,37.1753544708
2660.0,0.208333333333,4320.0,37.6176052199
2680.0,0.0434782608696,4140.0,38.2769998488
