timestamps(s),penetration_AV,flow(veh/hr),speed(mph)
20.0,0.0,0.0,-0.621504039776
60.0,0.0,0.0,-0.621504039776
80.0,0.0,0.0,-0.621504039776
100.0,0.0,0.0,-0.621504039776
120.0,0.0,0.0,-0.621504039776
140.0,0.0,0.0,-0.621504039776
160.0,0.75,720.0,69.6553683891
180.0,0.454545454545,1980.0,67.7849344682
200.0,0.5,3240.0,70.1416361245
220.0,0.421052631579,3420.0,61.7943996231
240.0,0.35,3600.0,44.5264666321
260.0,0.470588235294,3060.0,26.6088669877
280.0,0.166666666667,1080.0,7.80942186504
300.0,0.5,360.0,0.655277527319
320.0,1.0,540.0,0.648464218405
340.0,0.0,360.0,0.655305744354
360.0,0.333333333333,540.0,0.662147270242
380.0,0.0,360.0,0.603259452374
400.0,0.0,180.0,0.63478116548
420.0,0.5,360.0,0.60325528084
440.0,0.666666666667,540.0,0.592746652237
460.0,0.0,360.0,0.603255280845
480.0,1.0,180.0,0.63478116667
500.0,0.5,360.0,0.603255280845
520.0,0.0,360.0,0.603255280845
540.0,0.666666666667,540.0,0.592746652237
560.0,0.0,360.0,0.603255280845
580.0,1.0,360.0,0.603255280845
600.0,0.0,180.0,0.63478116667
620.0,0.333333333333,540.0,0.59274665224
640.0,1.0,180.0,0.63478116667
660.0,0.0,360.0,0.60325528085
680.0,0.5,360.0,0.603255280845
700.0,0.666666666667,540.0,0.613763909454
720.0,0.5,360.0,0.603255280845
740.0,0.5,360.0,0.603255280845
760.0,0.5,360.0,0.60325528085
780.0,0.5,360.0,0.604357833892
800.0,0.5,360.0,0.606644855069
820.0,0.0,360.0,0.609810723857
840.0,0.0,360.0,0.615378876482
860.0,0.0,360.0,0.615385457317
880.0,0.5,360.0,0.615385457011
900.0,0.5,360.0,0.615385457016
920.0,0.666666666667,540.0,0.624110561593
940.0,0.0,360.0,0.614978837891
960.0,1.0,360.0,0.610547631304
980.0,0.5,360.0,0.609762863177
1000.0,1.0,360.0,0.609762861238
1020.0,0.5,360.0,0.609762861243
1040.0,0.0,360.0,0.59678618354
1060.0,1.0,360.0,0.596786188663
1080.0,0.5,360.0,0.596786188663
1100.0,0.0,360.0,0.596786188658
1120.0,1.0,360.0,0.596786188663
1140.0,1.0,360.0,0.596786188668
1160.0,0.0,360.0,0.596786188668
1180.0,0.0,360.0,0.596786188668
1200.0,0.0,360.0,0.596786188668
1220.0,0.6,900.0,3.07827601505
1240.0,0.277777777778,3240.0,9.29617329787
1260.0,0.409090909091,3960.0,11.0294200247
1280.0,0.4,3600.0,10.866456295
1300.0,0.363636363636,3960.0,10.85422307
1320.0,0.72,4500.0,10.8329619053
1340.0,0.64,4500.0,10.8973455079
1360.0,0.454545454545,3960.0,10.9702166249
1380.0,0.409090909091,3960.0,10.8689218804
1400.0,0.454545454545,3960.0,10.9122290918
1420.0,0.652173913043,4140.0,10.1996560164
1440.0,0.454545454545,3960.0,10.5110598704
1460.0,0.52380952381,3780.0,10.4349353205
1480.0,0.565217391304,4140.0,10.269303104
1500.0,0.5,3960.0,10.6148929553
1520.0,0.5,3960.0,10.5902866054
1540.0,0.409090909091,3960.0,10.66181589
1560.0,0.47619047619,3780.0,10.6669235797
1580.0,0.333333333333,3780.0,10.5757463451
1600.0,0.52380952381,3780.0,10.5738358214
1620.0,0.2,3600.0,10.8095310979
1640.0,0.333333333333,3780.0,10.8438395266
1660.0,0.35,3600.0,10.7072703882
1680.0,0.3,3600.0,10.7061171685
1700.0,0.333333333333,3780.0,10.6738740455
1720.0,0.380952380952,3780.0,10.1895613219
1740.0,0.3,3600.0,10.7680130491
1760.0,0.454545454545,3960.0,10.7940775705
1780.0,0.3,3600.0,10.419336067
1800.0,0.333333333333,3780.0,10.656828959
1820.0,0.25,3600.0,10.407206696
1840.0,0.368421052632,3420.0,10.6237116478
1860.0,0.105263157895,3420.0,11.020320015
1880.0,0.0555555555556,3240.0,10.9497107647
1900.0,0.0526315789474,3420.0,10.7610396872
1920.0,0.0,2880.0,10.1894846417
1940.0,0.0,3240.0,10.5435459889
1960.0,0.0,3240.0,10.5962196325
1980.0,0.0,3240.0,10.3661687641
2000.0,0.0,3060.0,10.2069722587
2020.0,0.0,3060.0,10.5542530815
2040.0,0.0,3420.0,10.7484635355
2060.0,0.0,2880.0,10.6977025732
2080.0,0.2,3600.0,10.3793638757
2100.0,0.428571428571,3780.0,10.5172526357
2120.0,0.409090909091,3960.0,11.0569072996
2140.0,0.4,3600.0,10.8881332164
2160.0,0.434782608696,4140.0,10.8169076508
2180.0,0.521739130435,4140.0,10.8015189907
2200.0,0.708333333333,4320.0,10.5971086571
2220.0,0.565217391304,4140.0,10.8683469567
2240.0,0.56,4500.0,11.461959095
2260.0,0.565217391304,4140.0,11.149646476
2280.0,0.478260869565,4140.0,10.8683398504
2300.0,0.428571428571,3780.0,10.8946518599
2320.0,0.333333333333,3780.0,11.0697529716
2340.0,0.210526315789,3420.0,10.7512065794
2360.0,0.380952380952,3780.0,10.8182341764
2380.0,0.0555555555556,3240.0,10.642654134
2400.0,0.15,3600.0,10.7376790248
2420.0,0.157894736842,3420.0,11.248689014
2440.0,0.047619047619,3780.0,14.9871955132
2460.0,0.130434782609,4140.0,17.7859744639
2480.0,0.166666666667,4320.0,20.5784726559
2500.0,0.208333333333,4320.0,23.4644454463
2520.0,0.125,4320.0,25.7986907174
2540.0,0.2,4500.0,27.9423366204
2560.0,0.466666666667,5400.0,30.9959294922
2580.0,0.333333333333,4860.0,32.2625324539
2600.0,0.392857142857,5040.0,33.5030144241
2620.0,0.516129032258,5580.0,34.8219055611
2640.0,0.448275862069,5220.0,37.007087199
2660.0,0.516129032258,5580.0,38.4384244749
2680.0,0.516129032258,5580.0,39.3914116585
2700.0,0.516129032258,5580.0,40.2242644987
2720.0,0.5625,5760.0,41.9072454607
2740.0,0.48275862069,5220.0,44.215866591
2760.0,0.444444444444,4860.0,45.1045439801
2780.0,0.333333333333,4860.0,46.9107510965
2800.0,0.269230769231,4680.0,45.8997896076
2820.0,0.28,4500.0,46.2268357407
2840.0,0.208333333333,4320.0,45.5018934049
2860.0,0.208333333333,4320.0,45.5568147812
2880.0,0.307692307692,4680.0,45.8453529195
2900.0,0.166666666667,4320.0,46.5672616276
2920.0,0.307692307692,4680.0,46.3881936719
2940.0,0.25,4320.0,46.3370778701
2960.0,0.24,4500.0,46.4471193787
2980.0,0.307692307692,4680.0,47.0626577275
3000.0,0.24,4500.0,47.2979811258
3020.0,0.173913043478,4140.0,47.2333755369
3040.0,0.392857142857,5040.0,47.7669056988
3060.0,0.333333333333,4860.0,50.3348875909
3080.0,0.28,4500.0,52.2173471629
3100.0,0.346153846154,4680.0,50.9913947652
3120.0,0.346153846154,4680.0,50.5777873246
3140.0,0.28,4500.0,50.1190271504
3160.0,0.516129032258,5580.0,50.1789750718
3180.0,0.346153846154,4680.0,50.9159279151
3200.0,0.2,4500.0,50.7431419673
3220.0,0.464285714286,5040.0,50.6085338481
3240.0,0.346153846154,4680.0,50.4806285598
3260.0,0.307692307692,4680.0,50.4513437804
3280.0,0.37037037037,4860.0,50.2890500132
3300.0,0.428571428571,5040.0,50.6314633642
3320.0,0.346153846154,4680.0,50.8621944904
3340.0,0.37037037037,4860.0,50.8569999739
3360.0,0.407407407407,4860.0,51.2581014261
3380.0,0.24,4500.0,51.3723364307
3400.0,0.173913043478,4140.0,51.4866327558
3420.0,0.208333333333,4320.0,52.0730977124
3440.0,0.0454545454545,3960.0,52.5443301235
3460.0,0.136363636364,3960.0,52.5696379044
3480.0,0.166666666667,4320.0,52.2507545784
3500.0,0.166666666667,4320.0,51.9436150749
3520.0,0.0952380952381,3780.0,51.827386677
3540.0,0.0869565217391,4140.0,51.8349689286
3560.0,0.136363636364,3960.0,51.7822376157
3580.0,0.208333333333,4320.0,51.7931222809
3600.0,0.166666666667,4320.0,51.6778774947
